customer_id,external_id,first_name,last_name,email,phone,city,state,country,postal_code,child_birthday,created_at,updated_at
4db85a3b-63ab-432c-b8fb-56bce1f05f35,CUST-59795902,Nicole,Chapman,agomez@example.net,804.402.7701,Torresfurt,GA,US,32151,2010-11-08,2020-03-20 02:20:01.100311+00:00,2024-03-31 10:12:39.703218+00:00
16855030-32c2-4105-8536-da0ef06d3154,CUST-69706757,Patricia,Crosby,claytonbaker@example.org,(988)968-3998x1437,Port Jeff,MN,US,83992,2021-05-01,2025-11-22 20:30:38.159233+00:00,2025-12-08 16:16:10.823864+00:00
d4c8e373-b525-4e37-aa19-347aa84f5aba,CUST-70937925,Aaron,Mcdaniel,briangray@example.net,284-901-7738x957,East Gregory,FM,US,98791,2024-08-14,2018-12-02 09:35:05.940345+00:00,2019-08-30 09:03:31.396920+00:00
0beb8a42-a625-420f-85c9-1647855b1956,CUST-10466481,Kyle,Lambert,jermaineyoung@example.org,231-888-7067x519,Craigfurt,AZ,US,27789,,2021-05-14 05:41:57.590668+00:00,2025-10-15 03:34:12.555808+00:00
adc8e70e-790f-45ab-b6f7-d0dc9ba8c4f1,CUST-91208113,Megan,Reynolds,gmurray@example.com,9317537234,Moorestad,NY,US,63014,2024-09-06,2021-10-09 02:25:33.251763+00:00,2023-11-09 20:16:53.105834+00:00
3a68e913-cd1e-4ca4-8fe3-89c019aa5da0,CUST-16798207,Jason,Thompson,careymatthew@example.net,810-543-6302,Crystalbury,MN,US,59911,,2018-03-22 04:32:26.834533+00:00,2019-09-11 16:02:02.486362+00:00
4bbdca43-911b-40cf-8f9d-82ed27b29cf4,CUST-79441933,John,Jones,youngcynthia@example.org,313-406-1012,Cardenasville,AK,US,20444,,2024-06-02 08:26:03.779532+00:00,2025-07-22 16:22:11.713742+00:00
5b840aa7-2434-4bd8-a12f-025618544ef3,CUST-16604413,Christopher,Herrera,martinezangela@example.net,7294155693,Moorefort,MI,US,67531,,2024-08-22 22:06:36.032541+00:00,2025-04-25 05:20:00.407180+00:00
4d725300-ef89-430b-ac14-660a2285d08e,CUST-55522340,Jacob,Phillips,gonzalezstephanie@example.org,001-557-589-8644x16679,Andersonside,AZ,US,09672,,2020-05-19 00:30:19.893757+00:00,2022-05-19 00:24:59.617488+00:00
c9a86d74-7b38-420b-a0d9-3510aea6c58e,CUST-82525479,James,Allen,gpetersen@example.org,(577)869-9852,Robinfurt,FM,US,67276,2024-01-28,2019-11-09 05:32:27.597101+00:00,2025-09-03 18:42:00.999525+00:00
fce74576-65f9-4b63-99d1-304c19a40b47,CUST-71752839,Keith,Erickson,teresa76@example.net,(782)739-8645x478,Cooperview,MD,US,77770,,2024-02-15 04:12:05.591499+00:00,2024-08-29 16:28:39.980433+00:00
d8e0cc69-e22c-4abc-a063-5d19a2deaf13,CUST-81416774,Michael,Washington,iraymond@example.org,(924)784-3248,Lesliestad,MA,US,37456,,2019-10-24 14:40:04.010197+00:00,2025-11-17 15:36:57.167404+00:00
d73b2418-3019-4e05-b38b-fe7d44547636,CUST-50089854,Betty,Smith,williamswilliam@example.net,792.348.1819x39325,Alexismouth,CT,US,04878,,2018-11-16 14:34:23.879426+00:00,2025-10-16 12:15:56.825317+00:00
c81dabf1-04ba-41ad-90e9-15b6d36eff76,CUST-89131249,Thomas,Tran,rhondacardenas@example.com,+1-446-817-6179x623,Kimberlyfort,OR,US,29953,,2026-01-13 21:15:38.809158+00:00,2026-02-06 08:59:56.958543+00:00
a70d87aa-808c-46a1-b4a4-f739777e7d60,CUST-01357081,Daniel,Morris,npotter@example.com,(529)547-8619x47361,Reginamouth,NC,US,89617,2009-11-30,2023-02-27 18:32:22.491221+00:00,2025-03-16 03:08:23.231445+00:00
2f4d9303-3d39-4a83-99d6-b98ec0d14ff7,CUST-32396767,Jillian,Gonzales,theresajames@example.net,650-833-2944,Rochaside,AK,US,29784,2009-07-26,2020-02-22 06:02:11.276566+00:00,2021-08-26 02:30:54.262881+00:00
f1355885-4c32-4e83-93f4-164b254476ab,CUST-75154875,Lisa,Davidson,kristen62@example.com,574-357-7450,Joshuaville,MD,US,32788,2015-03-23,2020-11-15 02:25:38.444287+00:00,2025-02-09 02:21:50.762499+00:00
4d0393c0-a950-453f-8eb4-e22f39d7bb57,CUST-44326997,Tammy,Hill,summerrobinson@example.org,712.460.8453,Wendychester,VI,US,90970,,2024-04-15 08:38:48.189902+00:00,2024-12-28 22:32:05.815723+00:00
6e36f287-370d-48a4-84da-dceb8ba08c1a,CUST-69662165,Richard,Travis,eellis@example.org,706.582.3904,Lisahaven,CO,US,35648,,2018-02-27 20:53:16.628479+00:00,2022-07-08 16:00:49.254740+00:00
5ec51e0e-f769-4d81-809a-8cda05604f15,CUST-24966056,Charles,Glass,johnathan94@example.net,411.270.7396,Heatherside,WY,US,41932,,2025-03-17 23:22:11.171183+00:00,2026-01-19 20:13:10.618133+00:00
6e214b44-e8a4-411b-bba2-bd8af2245e69,CUST-08478192,Kelly,Smith,carrie49@example.org,001-650-587-7789x189,Harrisland,VT,US,62769,,2021-02-24 11:52:59.016618+00:00,2024-06-22 19:25:17.542870+00:00
57ffeabb-6da2-4546-a6f5-a2b95d7e656e,CUST-83361098,Brandy,Glenn,sanchezlee@example.org,+1-476-458-9189x931,South Ginamouth,NE,US,62506,2016-12-05,2019-11-09 14:40:37.835685+00:00,2020-05-01 20:47:39.131898+00:00
2895c495-fa6f-4fa8-89b8-fcb5cf4e5af0,CUST-58287380,Steven,Johnson,kathleenthomas@example.net,348-706-6787x45140,West Kimberly,IL,US,75314,2013-09-03,2018-12-19 20:52:42.511442+00:00,2025-03-04 14:44:50.526774+00:00
07a3014b-0809-426a-ba95-a711a41f7904,CUST-54185006,Stephen,Atkinson,eschwartz@example.org,260.748.1765,New Kathyshire,NY,US,07461,2014-07-25,2025-10-12 10:01:18.109822+00:00,2025-12-25 19:51:42.024574+00:00
09ec60c4-6ce7-4a3b-8ab0-dd4f79b54952,CUST-78489997,Jessica,Daniel,davidjoseph@example.org,527-209-5195,New Jasmine,WY,US,12817,,2025-03-02 10:05:33.726715+00:00,2025-12-19 14:56:26.552266+00:00
639a04ea-0b3a-4ae7-88b2-f3e9542c1235,CUST-95381358,Daniel,Jones,wardchristopher@example.net,001-593-679-2479x74054,New Cassandrastad,FM,US,66669,,2021-02-16 17:00:16.129456+00:00,2023-02-24 19:56:45.296131+00:00
714ad78f-cd6c-40bf-8d84-c517d08a3b98,CUST-60173523,Nicholas,Hansen,stephaniewoods@example.net,+1-617-398-8727x92880,West Michele,AS,US,45707,2021-10-31,2018-08-02 13:00:32.099864+00:00,2019-07-14 14:55:18.151043+00:00
b9500dc5-a710-4d6c-ae44-838c4b9e0940,CUST-90372758,Christy,Suarez,pdavis@example.org,001-934-872-6869x71242,Youngside,KS,US,02830,2014-10-29,2025-04-08 02:26:32.272213+00:00,2026-01-13 01:10:56.495493+00:00
b8d079b4-79e5-4c4a-9605-624739fa3fac,CUST-85194540,Leonard,Copeland,paularamirez@example.net,(445)726-0451,Lake Cassie,MN,US,37828,,2019-01-28 07:35:46.112541+00:00,2025-02-24 15:46:35.639489+00:00
b1a96118-23ac-4ca9-a51b-163e96cf8ca8,CUST-95173219,Rebecca,Kelley,bryantjennifer@example.net,970.501.6411x966,East Taylor,NM,US,49497,2009-06-01,2020-07-28 14:29:43.320420+00:00,2021-11-24 11:16:59.931801+00:00
479c41db-9f60-4364-8d0e-1ee0ace53c5d,CUST-14738692,Leonard,Smith,kendraburgess@example.org,(833)610-9395x362,Elizabethton,DE,US,91065,,2024-10-12 14:08:29.650610+00:00,2025-07-22 07:36:24.849588+00:00
e5ade797-0a2f-4902-9f2c-bb4b32e8d2c8,CUST-85473862,Debra,Fuller,mary89@example.com,+1-929-637-7540x7733,Port Elizabeth,NH,US,10817,2024-11-17,2023-01-23 16:39:16.142059+00:00,2024-01-25 17:31:25.434061+00:00
a662761c-2bfd-474d-b084-cd6a964168e4,CUST-87044727,Craig,Stanton,richard58@example.net,(853)359-2577x23031,New Katherinebury,IL,US,32126,,2019-04-21 17:59:07.208158+00:00,2024-09-20 04:23:08.109503+00:00
13f71d40-04a4-4c61-9507-6ce6e523af77,CUST-84407504,Robert,Gonzales,tami98@example.com,001-485-611-7014x82620,New Daniel,AR,US,38080,,2019-05-27 04:25:25.073359+00:00,2020-02-25 22:54:04.083632+00:00
010fd4b9-e685-4345-bb00-17a03dc45d9e,CUST-80403853,Kimberly,Watson,emilymeyers@example.net,001-828-275-1752x5157,Waretown,VT,US,88566,2023-01-04,2024-07-02 09:32:50.098012+00:00,2026-01-12 21:02:58.081756+00:00
ee4745a5-d2d0-4700-abac-2ce61a654835,CUST-80635385,Douglas,Valentine,trevorkirk@example.net,4748305335,North Dawn,ME,US,56666,,2025-04-30 08:13:11.270907+00:00,2026-01-17 23:57:36.877916+00:00
efb03679-bdca-4c25-b98f-1489b68a5434,CUST-28179909,Cynthia,Garrett,johnrowe@example.net,379.985.6521,West Garyport,OR,US,97117,,2022-10-14 03:45:21.488735+00:00,2023-02-02 02:04:40.709537+00:00
ab8e5b56-9e0a-4a28-bd42-9d7e39fcd105,CUST-25749599,Logan,Rivas,jeannejacobson@example.net,(885)330-0456x519,Elizabethport,WI,US,09080,,2020-01-08 13:31:28.294261+00:00,2023-09-28 15:41:27.787292+00:00
71edef07-1f44-4c74-ad2c-de147c6a28f2,CUST-59654801,James,Hill,wilsongregory@example.com,+1-462-461-7464x06427,Lynnfurt,NY,US,73108,2024-07-07,2023-06-10 13:18:22.412482+00:00,2024-01-21 12:40:08.220515+00:00
04ba5375-0dfa-4920-ac02-bbbb1da009f2,CUST-58030750,Denise,Miller,kimberlylowery@example.org,744.427.2508,Port Richardton,PW,US,65023,,2018-10-13 16:09:23.421592+00:00,2025-10-30 13:18:29.355098+00:00
27d415c9-8fd7-4813-88e9-48cf75b79752,CUST-19821319,Nicholas,Parsons,ashley39@example.org,215.834.0981,Tiffanymouth,MN,US,86166,2023-08-06,2018-01-15 22:09:30.924438+00:00,2025-01-10 19:43:41.667948+00:00
45529cec-25b8-495c-b8f3-4b829c68b4d7,CUST-81603205,Katrina,Griffin,susan86@example.net,958.391.3601x497,New Michael,VI,US,65526,2011-12-14,2024-03-26 22:12:44.564892+00:00,2025-06-25 07:15:35.214619+00:00
371c4e53-2b73-4424-bf7a-ed0006201513,CUST-68928324,Jennifer,Lin,laura70@example.org,(779)291-9591,New Daniellemouth,NV,US,11324,,2024-05-06 17:02:56.486762+00:00,2025-09-21 19:20:47.796214+00:00
4435616d-f2ff-4d0f-b96d-f68d56674928,CUST-99795292,Sarah,Gould,tkidd@example.com,416.466.6125,Lake Garychester,GU,US,33730,2011-02-23,2020-11-20 06:37:19.821726+00:00,2025-08-30 21:16:45.247287+00:00
b9f5ecae-3e0f-4e60-9c55-db4fda56df17,CUST-10362813,William,Smith,yjackson@example.org,426-766-4371x2449,Port Jamie,IL,US,72736,,2023-01-24 16:56:33.562874+00:00,2025-10-12 09:38:59.676251+00:00
3e323e21-4bf4-41fa-9ba1-c879e9d7c285,CUST-38253862,Latoya,Harrington,angelortiz@example.org,399-672-3565,North Jennifer,KY,US,86060,,2024-10-10 17:24:35.081579+00:00,2025-08-22 11:49:47.402194+00:00
9a9bb83d-49ff-496b-b698-4c2c1d84e280,CUST-68511862,Edward,Davis,eibarra@example.org,001-811-547-8151,New James,AS,US,76590,,2025-07-12 22:53:05.786493+00:00,2026-03-08 16:57:22.668051+00:00
3e4626c8-8d23-4fbe-825d-aeca4c4202dc,CUST-68505241,Christian,Garcia,murraybrian@example.net,(844)579-4059x9978,South Hannah,MI,US,70943,,2025-11-19 22:17:34.950079+00:00,2025-11-24 15:55:29.666259+00:00
1e5610d8-28e4-4386-99ce-10caf7f5e653,CUST-36873752,Kristin,Mcdonald,chavezdenise@example.net,7424445161,Edwardberg,MN,US,78013,2019-07-07,2019-11-29 08:14:38.304097+00:00,2025-12-05 16:46:32.745858+00:00
36a5e448-561f-4ad1-a064-b1c30fc2caac,CUST-24029314,Kevin,Good,rodriguezmiranda@example.net,996-831-4365,Mosleyfort,WA,US,88157,,2026-01-13 09:55:18.393876+00:00,2026-02-19 13:27:20.811937+00:00
502bc986-2143-4f07-896c-7cc032e952aa,CUST-68424797,Larry,Schmitt,martinparker@example.com,001-929-305-7263,South Angelashire,HI,US,09503,2017-12-26,2023-01-03 04:16:52.017236+00:00,2024-10-09 08:33:42.054215+00:00
a8ffcc15-5827-4c09-9a9b-7d13f530c3c7,CUST-71879581,Parker,Jensen,amclaughlin@example.org,6714713207,Diazside,FM,US,32963,,2018-08-20 00:34:21.845447+00:00,2018-09-23 12:57:00.675216+00:00
abcd9578-dd71-4488-bcd0-9936f6ecfbb7,CUST-64299166,Heather,Smith,lromero@example.net,982.985.6428x06200,Lake Juan,PW,US,74539,2022-03-13,2022-01-07 02:13:28.590469+00:00,2023-12-15 19:39:18.605873+00:00
da7cc604-da8f-4bdb-ba8c-0a39a9447a7e,CUST-75322186,Phyllis,White,roberthood@example.org,795-583-0003x5883,West Robert,NJ,US,92985,,2018-12-26 22:35:39.531369+00:00,2022-06-29 10:13:55.159776+00:00
1a7ce1df-103c-4aaf-9b90-15fc25bfb9b4,CUST-98700767,Sharon,Brown,gbartlett@example.org,001-668-370-9797x734,Taylorburgh,PA,US,91446,2022-07-04,2022-06-25 04:19:44.963183+00:00,2023-07-29 13:47:57.876429+00:00
a4d9543c-b503-4282-8571-95673f00a3c3,CUST-26843443,Patricia,Williams,athomas@example.net,739-443-8059x5875,Danielport,SC,US,51931,2025-04-24,2024-11-15 10:32:19.449241+00:00,2026-01-01 11:15:40.270198+00:00
436bc8ca-5252-4c10-adef-807d4c52c9ec,CUST-32402238,Hannah,Taylor,lgonzalez@example.org,783.213.7320x357,Lake Frankshire,PW,US,81748,,2025-02-21 09:10:37.743841+00:00,2025-10-15 05:38:32.328142+00:00
03806f79-2e02-405b-a107-46298be42194,CUST-10053839,Mary,Taylor,anthonyjones@example.org,(870)319-9568,Lorifurt,NH,US,09149,,2025-11-23 19:46:38.470432+00:00,2026-02-17 01:51:48.043318+00:00
222ef01e-30e2-4415-b567-3707cba54ddc,CUST-12523003,Brittany,Roach,jeffrey78@example.org,503-830-3315x21272,East Michaelberg,NJ,US,25102,,2018-09-25 10:53:55.562135+00:00,2026-01-23 04:17:18.640463+00:00
aeaedeb7-7246-4a76-b1fb-a955f274615e,CUST-16920256,Roger,Martin,xlopez@example.com,(218)610-0917,Destinyton,MP,US,63221,2008-11-10,2024-02-25 15:57:25.971629+00:00,2024-10-05 04:01:26.995424+00:00
40276e61-37b0-464f-bfde-226ee1234b24,CUST-79852411,David,Cooper,gilberttucker@example.net,234.754.7753x86330,Pamelachester,MO,US,61821,,2018-02-21 19:41:42.224131+00:00,2021-08-01 09:04:32.773319+00:00
94a36484-1df8-49ae-ba16-a218a58d92dd,CUST-39549352,Brett,Buchanan,kevin91@example.com,+1-991-536-1316x44359,Ramirezberg,VT,US,68684,2013-06-29,2019-11-10 11:25:41.182570+00:00,2024-08-13 20:02:43.889670+00:00
26ef80f7-32cc-4bfb-a6bc-7f2d34a681e9,CUST-24614473,Karen,Hunt,kreyes@example.net,+1-281-535-8711,Mariabury,VT,US,18415,,2019-09-08 00:34:24.147865+00:00,2025-05-21 00:36:07.455500+00:00
a12c624a-cb61-4c0e-8ae8-e42a26bb56b2,CUST-31331997,Melissa,Gomez,coopersarah@example.com,896.648.7435x148,Lake Terri,CA,US,78509,2009-09-13,2020-11-04 01:10:10.863160+00:00,2024-03-19 13:18:52.088974+00:00
9d6b306a-34bc-4b69-87a3-433879780ac8,CUST-41346915,Christopher,Lawrence,ehill@example.net,(240)576-4607x923,West Sandra,IN,US,88100,2020-10-09,2023-03-03 17:52:55.952940+00:00,2023-11-20 08:44:25.948519+00:00
6fa0d960-9b94-49df-b2ff-27e933c2f920,CUST-41597051,Kyle,Woods,christopherwilliams@example.net,+1-552-967-4309x7403,South Debraberg,SC,US,83629,,2019-12-03 13:13:50.020627+00:00,2020-04-11 18:14:12.367881+00:00
5d927bdd-7bf1-4dc4-a7be-20b389a059a4,CUST-79730969,Alexis,Thompson,sherri85@example.net,001-679-869-3673x1014,Mccormickside,OH,US,69687,,2019-12-08 03:11:25.120682+00:00,2024-06-08 01:28:07.323703+00:00
26d4fc49-769d-4fa7-845d-7f75ae8c5509,CUST-88397847,Shawn,Gonzalez,turnertyler@example.net,424-536-0066x6345,Grossland,MA,US,45881,2025-10-16,2021-04-27 07:25:15.602048+00:00,2025-12-31 10:50:34.288305+00:00
163ae2a9-1274-4167-b3c2-9f8320931961,CUST-76357616,Tara,Wilson,orrjason@example.org,654.585.8111x087,New Christopher,NH,US,77927,,2020-01-05 07:09:29.427115+00:00,2020-12-14 01:18:48.813299+00:00
90960302-a091-48b7-a9f6-b1de34288a3d,CUST-98442448,Kevin,Herrera,barbaragillespie@example.com,426.840.9032,West Barbara,VA,US,94628,,2018-11-08 16:51:54.338911+00:00,2021-04-25 12:59:22.367585+00:00
8d89de5d-4f89-4320-b99f-ab9d1b50c835,CUST-32508760,Eric,Miller,dlucas@example.com,743.305.2911x002,Bellfurt,MP,US,01494,2025-01-04,2023-11-28 20:23:51.864446+00:00,2024-02-13 11:14:17.026120+00:00
00b60ee3-eb28-4ae0-862f-3eed40447ac4,CUST-28155101,Katherine,Salazar,florespaul@example.org,4623954425,Carlyfurt,NJ,US,51476,,2021-08-23 12:23:58.940570+00:00,2025-06-19 11:09:46.703145+00:00
f251a6ea-c05f-4929-9c5a-3870519b6725,CUST-80846851,Kelly,Gardner,annette45@example.org,929.719.9917x549,Antonioland,HI,US,27204,,2022-04-05 11:16:43.010957+00:00,2022-09-29 17:11:09.175442+00:00
597dcabd-22c9-4fd3-b545-9c9987bec823,CUST-61311778,Sierra,Hill,mfernandez@example.net,+1-708-938-7008,Kevinville,PW,US,40060,,2021-12-04 05:15:27.307369+00:00,2022-08-18 01:25:47.276292+00:00
056e14d6-e724-4a66-a6da-41c883cf463a,CUST-48139325,Heather,Johnson,bobby97@example.net,+1-467-792-1144,Lopezchester,AK,US,68448,,2020-02-15 00:50:59.617061+00:00,2021-05-13 03:11:49.801478+00:00
90f2a5eb-565e-4d59-abe3-1367f87f1c1d,CUST-91794448,Matthew,Harris,joel58@example.org,(358)525-8905,Bryanfurt,IL,US,21193,2017-04-20,2020-12-30 06:40:32.549920+00:00,2021-08-18 08:19:28.328393+00:00
960b3663-3a81-4be4-9115-7c18f333a48c,CUST-22711061,Ann,Santiago,kirkmolly@example.org,+1-703-679-4805x305,North Alyssaborough,WV,US,20582,2017-04-10,2026-02-07 14:18:01.062551+00:00,2026-02-20 13:37:38.392485+00:00
4129770f-e311-452a-af36-f661927a243c,CUST-24945882,Joy,Mccoy,jonesjoseph@example.com,(918)900-1701x70341,Murphytown,LA,US,76444,,2024-04-06 07:01:26.444378+00:00,2025-11-26 13:50:17.308311+00:00
88d18fde-af74-4724-811d-23e8ce1caf07,CUST-35940547,Nicole,Mclean,matthewsmary@example.net,954.263.9730x15582,Lake Samuelton,UT,US,39014,2011-07-31,2022-12-08 21:13:43.146583+00:00,2024-11-05 19:54:26.765301+00:00
36e52085-fd9f-48e4-9434-f520a69090e1,CUST-32623370,Brian,Vazquez,michael75@example.net,001-280-886-4720x4848,Cuevasberg,DE,US,55487,,2024-02-07 12:12:13.627943+00:00,2024-08-16 22:56:52.824093+00:00
264dd87c-ae43-459b-ad34-d0b64927472b,CUST-12065004,William,Mcgrath,samantharichards@example.net,(245)395-6824x87309,Lake Sherrybury,OH,US,75619,2022-03-09,2018-03-26 03:48:18.251104+00:00,2023-06-20 01:15:41.901331+00:00
aace2e89-59ca-43a5-b17a-f4f6e2696efa,CUST-21294239,Kristine,Jimenez,jonathan19@example.org,001-914-253-0829x9089,North Jasonhaven,HI,US,38373,,2021-11-25 03:28:37.316384+00:00,2024-03-20 23:49:35.126598+00:00
bb22716a-b60d-4fea-aa54-52db0c52249b,CUST-64812349,Brandon,Mitchell,vhickman@example.com,+1-351-641-2339x60480,Newmanside,VI,US,51068,,2025-12-07 21:12:33.798530+00:00,2026-01-05 08:03:56.646071+00:00
0f3a09b2-d0b5-4cae-9a91-fe54e62a67b7,CUST-00230519,Denise,Kirby,uespinoza@example.net,(344)709-7028x1074,East Lisaborough,AL,US,07872,,2021-02-24 23:32:38.439539+00:00,2024-07-29 20:49:15.780453+00:00
4fd1bebc-e340-4f40-be91-93f1b1a58445,CUST-70378597,Donald,Valdez,ashleybailey@example.com,227-955-3202x870,Olsenfort,MD,US,86104,2023-10-17,2021-08-26 11:36:10.684008+00:00,2024-08-29 00:16:35.794522+00:00
d53e4616-9343-45a6-98a0-99f6b9fc1216,CUST-59230729,David,Floyd,richarddecker@example.org,527.789.3319,New Amy,SC,US,54062,,2019-10-24 22:15:27.462110+00:00,2021-05-17 03:06:19.169443+00:00
3a0fdf35-d5ce-4d03-bfb6-f2edbc0f5c7e,CUST-34300941,Elizabeth,Johnson,fwolf@example.com,461-564-6687x584,West Rebecca,NE,US,81777,,2020-06-28 03:55:19.571219+00:00,2026-01-03 22:05:39.918007+00:00
2433d39f-729a-4de1-b392-231bc6f0fddd,CUST-27045282,Dawn,Munoz,jbishop@example.net,+1-979-690-9990x7481,North Richard,OR,US,06052,2025-07-04,2025-04-04 17:53:37.381171+00:00,2025-05-18 09:12:37.738985+00:00
02369cdc-e6a4-4b38-87bd-bb07d96c3d8d,CUST-58601674,Ruben,Lawson,michaelrose@example.com,001-402-617-8825,Buchananburgh,CT,US,79033,,2020-03-19 07:58:08.501534+00:00,2022-11-04 22:58:20.138123+00:00
74f63121-c387-4a21-92f7-ab4b0dc41256,CUST-74698331,Lisa,Lee,calebpope@example.com,(292)926-6341x721,West Tiffany,MH,US,57281,,2019-10-04 13:01:16.217597+00:00,2023-06-17 06:36:28.913276+00:00
32fa72c6-367e-450b-8e0d-0b2bd5fe646c,CUST-58123312,Jeremy,Gould,geraldowen@example.org,7336503193,Evelynview,NC,US,88060,2015-11-23,2018-06-11 03:36:11.241679+00:00,2023-12-24 03:41:48.954564+00:00
aba881b5-3b87-4f04-9615-1c1955753f11,CUST-56537211,Patrick,Walker,charlesmartinez@example.org,878.670.6098,Richardsonside,DC,US,70400,2020-03-13,2023-10-08 18:56:49.125630+00:00,2025-06-09 16:46:39.963142+00:00
cbc9f721-4a6d-42a7-9ae6-334e3a08f4c7,CUST-82939734,Kyle,Sullivan,mckenziejeffrey@example.org,+1-579-896-1361x72641,Port Kathryn,SD,US,67329,,2024-04-09 20:08:38.317872+00:00,2025-10-14 20:48:13.203154+00:00
47b51b8e-0065-441b-b4ba-3de98884072e,CUST-13914479,Michael,Sanchez,richard34@example.com,001-941-343-2494x24312,Meyerfurt,MA,US,43558,,2020-02-15 19:18:39.603635+00:00,2025-10-27 21:33:13.615505+00:00
9b267a4a-df97-4a88-881d-1b8ab374852c,CUST-49421010,Lisa,Cunningham,ipena@example.org,573.695.2553,Colemouth,WV,US,42786,,2025-09-29 10:11:34.229487+00:00,2026-01-10 16:43:48.573114+00:00
2b940f16-1a89-4756-b1e2-9784fffcb60e,CUST-89665580,Monica,Mills,steven10@example.org,001-488-759-4747x236,Thomasmouth,VA,US,08270,2010-02-17,2019-10-27 17:51:31.363764+00:00,2023-01-19 18:46:22.147153+00:00
a5fb81a3-5f45-4c18-992d-bafb8f1bd44f,CUST-22065192,Brian,Chavez,rodriguezjames@example.com,(576)610-6673,Ronaldfurt,AK,US,11921,2014-07-25,2025-02-28 15:36:46.799143+00:00,2026-02-13 07:53:23.975466+00:00
8c17f6f3-3d92-4b87-96a8-bf7e9b7c3e0d,CUST-00225348,April,King,vhowe@example.net,585-984-7047,North Sarah,ME,US,67694,2008-04-17,2026-01-15 08:54:52.853327+00:00,2026-03-14 16:35:20.540694+00:00
d1076734-d608-4aa9-97ac-4de39f746bd4,CUST-19959882,David,Sanford,zgibson@example.org,880-218-7994,Justinchester,DE,US,45873,,2021-05-16 22:10:23.773525+00:00,2023-05-15 05:21:45.807747+00:00
eeabd3a9-34c7-4bc3-9132-6a0797012918,CUST-57421931,Ashley,Clark,stephen89@example.com,368.807.4113x2965,Port Anthony,MN,US,83066,,2020-01-29 15:19:51.498426+00:00,2025-09-12 20:46:52.293155+00:00
ee344ee9-4496-49d2-9018-fe3be11045f7,CUST-79374757,Nicole,Ramos,joshualucas@example.org,001-632-653-3787x08125,West Brandon,CT,US,67776,,2018-08-19 22:01:55.491495+00:00,2021-04-24 22:37:36.187821+00:00
e3b11624-8ab0-4be0-b2e7-83579091d761,CUST-66848062,Jennifer,Freeman,wmedina@example.com,635.702.4581,Richardberg,AZ,US,54132,2017-06-18,2022-05-12 21:16:56.865158+00:00,2022-10-17 03:41:10.737889+00:00
d1fdd374-5df6-4455-bdd1-85fc8a3ee151,CUST-63098762,Jeffery,Warner,belllisa@example.com,(205)973-8259x06921,Samuelside,AK,US,52707,,2023-11-27 14:25:43.704155+00:00,2024-09-25 03:11:10.164260+00:00
aed3ed16-4d45-4edf-ae20-bec3e6669764,CUST-92401495,Gavin,Marsh,scott87@example.net,773-563-4912x620,East Maria,MO,US,05480,2021-09-02,2022-06-22 10:35:57.292237+00:00,2024-08-27 10:05:56.764256+00:00
6728feee-8df4-4ef3-bf24-4097195523eb,CUST-25644906,Larry,Russell,charlesturner@example.net,973.353.6914x967,Kristyhaven,HI,US,06599,,2024-09-10 16:01:54.742730+00:00,2025-06-24 07:13:05.074348+00:00
f2208bfd-fbc4-48fa-a04c-fe2e684b4aab,CUST-36298170,James,Cooper,danielbarker@example.org,(303)850-0876,New Davidstad,DE,US,23950,,2025-07-06 13:18:27.113070+00:00,2025-10-20 17:57:28.145457+00:00
1545984a-323e-43be-90b3-6e0a841411ba,CUST-46984783,Daniel,Adams,morganlewis@example.org,+1-741-527-8855x44587,East Jeffrey,MP,US,61695,,2023-01-31 03:43:21.839182+00:00,2023-02-03 08:38:01.221506+00:00
b45b053c-633e-4e9d-a916-a714ed14d6b6,CUST-84255331,Kathy,Fletcher,thomassteve@example.net,+1-311-669-6896x5518,South Kimberly,AS,US,19544,,2022-07-20 19:53:04.910091+00:00,2024-04-07 04:40:53.139766+00:00
99300a34-4ab5-4cc9-9e1d-b1429d815a4c,CUST-02980292,Raymond,Preston,wolftheresa@example.net,6683398278,Alexandrastad,MI,US,48795,,2021-12-02 18:19:22.053377+00:00,2023-05-10 22:51:15.222081+00:00
f62164f9-4a83-40e3-9d25-a91f4d9b0823,CUST-36685006,Ashley,Butler,johnsonkathy@example.org,516-253-5988x55675,South Peggy,DC,US,09121,,2024-12-10 09:48:38.972620+00:00,2026-01-16 04:58:11.881657+00:00
